X	Y	default	
-2113536.510974	15413012.481479	188.11744689941	
-2113338.599864	15412923.428123	187.91273498535	
-2113140.690681	15412834.376932	187.71897888184	
-2112942.783425	15412745.327907	187.53430175781	
-2112744.878097	15412656.281047	187.35891723633	
-2112546.974697	15412567.236352	187.19206237793	
-2112349.073224	15412478.193823	187.04853820801	
-2112151.173679	15412389.153458	186.88229370117	
-2111953.276062	15412300.115259	186.73828125	
-2111755.380373	15412211.079223	186.60087585449	
-2111557.486611	15412122.045353	186.46994018555	
-2111359.594777	15412033.013647	186.34393310547	
-2111161.704871	15411943.984105	186.2233581543	
-2110963.816893	15411854.956728	186.10774230957	
-2110765.930843	15411765.931514	185.99725341797	
-2110568.046721	15411676.908464	185.9016418457	
-2110370.164527	15411587.887579	185.79029846191	
-2110172.284261	15411498.868856	185.69403076172	
-2109974.405924	15411409.852298	185.60333251953	
-2109776.529514	15411320.837902	185.51873779297	
-2109578.655033	15411231.82567	185.44078063965	
-2109380.78248	15411142.815601	185.3713684082	
-2109182.911855	15411053.807696	185.31144714355	
-2108985.043159	15410964.801952	185.26609802246	
-2108787.176391	15410875.798372	185.22393798828	
-2108589.311552	15410786.796954	185.19934082031	
-2108391.448641	15410697.797699	185.18778991699	
-2108193.587659	15410608.800606	185.18965148926	
-2107995.728605	15410519.805675	185.20642089844	
-2107797.87148	15410430.812906	185.23899841309	
-2107600.016284	15410341.8223	185.28831481934	
-2107402.163016	15410252.833855	185.35403442383	
-2107204.311677	15410163.847571	185.43452453613	
-2107006.462267	15410074.863449	185.52749633789	
-2106808.614786	15409985.881489	185.63160705566	
-2106610.769233	15409896.90169	185.74691772461	
-2106412.92561	15409807.924052	185.87487792969	
-2106215.083915	15409718.948575	186.0163269043	
-2106017.24415	15409629.975259	186.15599060059	
-2105819.406314	15409541.004104	186.34228515625	
-2105621.570407	15409452.035109	186.52885437012	
-2105423.736429	15409363.068275	186.73017883301	
-2105225.90438	15409274.103601	186.94877624512	
-2105028.07426	15409185.141087	187.18441772461	
-2104830.24607	15409096.180733	187.43898010254	
-2104632.419809	15409007.22254	187.71174621582	
-2115604.803218	15413705.201752	190.27694702148	
-2115406.870669	15413616.128659	189.94044494629	
-2115208.940046	15413527.057733	189.61979675293	
-2115011.011351	15413437.988974	189.31399536133	
-2114813.084583	15413348.922382	189.0235748291	
-2114615.159742	15413259.857956	188.74829101562	
-2114417.236829	15413170.795697	188.48683166504	
-2114219.315843	15413081.735604	188.21421813965	
-2114021.396784	15412992.677678	188.00296020508	
-2113823.479653	15412903.621917	187.77996826172	
-2113625.56445	15412814.568322	187.56895446777	
-2113427.651173	15412725.516893	187.36848449707	
-2113229.739825	15412636.46763	187.17782592773	
-2113031.830404	15412547.420533	186.99687194824	
-2112833.922911	15412458.3756	186.82475280762	
-2112636.017345	15412369.332833	186.66104125977	
-2112438.113708	15412280.292232	186.5207824707	
-2112240.211998	15412191.253795	186.35780334473	
-2112042.312216	15412102.217523	186.21615600586	
-2111844.414362	15412013.183416	186.08122253418	
-2111646.518435	15411924.151473	185.95156860352	
-2111448.624437	15411835.121695	185.82760620117	
-2111250.732367	15411746.094081	185.70838928223	
-2111052.842225	15411657.068632	185.59362792969	
-2110854.954011	15411568.045346	185.48274230957	
-2110657.067725	15411479.024225	185.38642883301	
-2110459.183367	15411390.005267	185.27374267578	
-2110261.300938	15411300.988473	185.17599487305	
-2110063.420436	15411211.973842	185.0830078125	
-2109865.541864	15411122.961375	184.99571228027	
-2109667.665219	15411033.951072	184.91459655762	
-2109469.790503	15410944.942931	184.84107971191	
-2109271.917716	15410855.936954	184.77670288086	
-2109074.046857	15410766.933139	184.72618103027	
-2108876.177926	15410677.931487	184.67761230469	
-2108678.310924	15410588.931998	184.64576721191	
-2108480.445851	15410499.934671	184.62522888184	
-2108282.582706	15410410.939507	184.61756896973	
-2108084.72149	15410321.946505	184.62336730957	
-2107886.862203	15410232.955665	184.64390563965	
-2107689.004845	15410143.966987	184.67959594727	
-2107491.149416	15410054.98047	184.72888183594	
-2107293.295915	15409965.996116	184.79057312012	
-2107095.444343	15409877.013923	184.86199951172	
-2106897.594701	15409788.033892	184.94233703613	
-2106699.746987	15409699.056022	185.03048706055	
-2106501.901203	15409610.080313	185.12869262695	
-2106304.057347	15409521.106765	185.23881530762	
-2106106.215421	15409432.135378	185.3483581543	
-2105908.375424	15409343.166152	185.49685668945	
-2105710.537356	15409254.199086	185.64584350586	
-2105512.701218	15409165.234181	185.8091583252	
-2105314.867009	15409076.271436	185.98796081543	
-2105117.034729	15408987.310852	186.18309020996	
-2104919.204379	15408898.352428	186.39833068848	
-2104721.375958	15408809.396164	186.6322479248	
-2115693.876431	15413507.267155	189.58346557617	
-2115495.941714	15413418.195989	189.24821472168	
-2115298.008925	15413329.126991	188.92942810059	
-2115100.078063	15413240.060159	188.62632751465	
-2114902.149128	15413150.995494	188.33940124512	
-2114704.222121	15413061.932996	188.06730651855	
-2114506.297041	15412972.872664	187.80934143066	
-2114308.373889	15412883.814499	187.54145812988	
-2114110.452664	15412794.7585	187.33419799805	
-2113912.533367	15412705.704667	187.11555480957	
-2113714.615998	15412616.653	186.90826416016	
-2113516.700556	15412527.603498	186.71154785156	
-2113318.787042	15412438.556163	186.52522277832	
-2113120.875455	15412349.510993	186.34843444824	
-2112922.965797	15412260.467988	186.18016052246	
-2112725.058066	15412171.427149	186.02053833008	
-2112527.152263	15412082.388475	185.88346862793	
-2112329.248388	15411993.351966	185.72372436523	
-2112131.346441	15411904.317622	185.58561706543	
-2111933.446422	15411815.285443	185.45275878906	
-2111735.548332	15411726.255428	185.32534790039	
-2111537.652169	15411637.227578	185.203125	
-2111339.757934	15411548.201893	185.08505249023	
-2111141.865628	15411459.178371	184.97023010254	
-2110943.97525	15411370.157014	184.85903930664	
-2110746.0868	15411281.137821	184.76211547852	
-2110548.200279	15411192.120791	184.64772033691	
-2110350.315686	15411103.105926	184.54707336426	
-2110152.433021	15411014.093224	184.45170593262	
-2109954.552285	15410925.082685	184.36044311523	
-2109756.673477	15410836.07431	184.27464294434	
-2109558.796598	15410747.068098	184.19584655762	
-2109360.921647	15410658.064049	184.12586975098	
-2109163.048625	15410569.062163	184.06994628906	
-2108965.177532	15410480.06244	184.01290893555	
-2108767.308368	15410391.064879	183.97145080566	
-2108569.441132	15410302.069481	183.94000244141	
-2108371.575825	15410213.076245	183.92004394531	
-2108173.712447	15410124.085172	183.91278076172	
-2107975.850998	15410035.096261	183.91741943359	
-2107777.991478	15409946.109512	183.93588256836	
-2107580.133886	15409857.124925	183.96530151367	
-2107382.278224	15409768.142499	184.00309753418	
-2107184.424491	15409679.162235	184.04649353027	
-2106986.572687	15409590.184133	184.09608459473	
-2106788.722812	15409501.208192	184.15055847168	
-2106590.874867	15409412.234412	184.21194458008	
-2106393.02885	15409323.262793	184.28253173828	
-2106195.184763	15409234.293336	184.35502624512	
-2105997.342605	15409145.326039	184.45529174805	
-2105799.502377	15409056.360903	184.55847167969	
-2105601.664078	15408967.397927	184.67274475098	
-2105403.827709	15408878.437112	184.79960632324	
-2105205.993269	15408789.478457	184.94276428223	
-2105008.160758	15408700.521962	185.10614013672	
-2104810.330177	15408611.567628	185.28923034668	
-2115585.010833	15413220.261153	188.63087463379	
-2115387.075876	15413131.194082	188.31425476074	
-2115189.142848	15413042.129177	188.01387023926	
-2114991.211746	15412953.06644	187.72915649414	
-2114793.282572	15412864.005869	187.45928955078	
-2114595.355326	15412774.947465	187.20474243164	
-2114397.430007	15412685.891227	186.9407043457	
-2114199.506616	15412596.837156	186.73638916016	
-2114001.585153	15412507.78525	186.52183532715	
-2113803.665618	15412418.735511	186.31762695312	
-2113605.74801	15412329.687937	186.12525939941	
-2113407.83233	15412240.64253	185.94253540039	
-2113209.918578	15412151.599288	185.76834106445	
-2113012.006754	15412062.558211	185.60342407227	
-2112814.096858	15411973.5193	185.44735717773	
-2112616.18889	15411884.482554	185.3126373291	
-2112418.282851	15411795.447973	185.15658569336	
-2112220.378739	15411706.415557	185.02073669434	
-2112022.476555	15411617.385306	184.89015197754	
-2111824.5763	15411528.357219	184.76445007324	
-2111626.677973	15411439.331298	184.64289855957	
-2111428.781574	15411350.30754	184.52522277832	
-2111230.887103	15411261.285947	184.41070556641	
-2111032.994561	15411172.266518	184.2982635498	
-2110835.103947	15411083.249253	184.20048522949	
-2110637.215262	15410994.234152	184.08383178711	
-2110439.328505	15410905.221215	183.98152160645	
-2110241.443677	15410816.210442	183.88227844238	
-2110043.560777	15410727.201832	183.78817749023	
-2109845.679806	15410638.195385	183.69799804688	
-2109647.800764	15410549.191101	183.61434936523	
-2109449.923651	15410460.188981	183.53833007812	
-2109252.048466	15410371.189024	183.47700500488	
-2109054.17521	15410282.191229	183.41184997559	
-2108856.303883	15410193.195598	183.36222839355	
-2108658.434484	15410104.202128	183.32138061523	
-2108460.567015	15410015.210822	183.29011535645	
-2108262.701475	15409926.221677	183.27044677734	
-2108064.837864	15409837.234695	183.2621307373	
-2107866.976181	15409748.249875	183.26368713379	
-2107669.116428	15409659.267217	183.27337646484	
-2107471.258604	15409570.286721	183.28935241699	
-2107273.40271	15409481.308386	183.30796813965	
-2107075.548744	15409392.332213	183.32838439941	
-2106877.696708	15409303.358201	183.35153198242	
-2106679.846601	15409214.386351	183.3797454834	
-2106481.998424	15409125.416661	183.41571044922	
-2106284.152176	15409036.449133	183.4542388916	
-2106086.307857	15408947.483765	183.51069641113	
-2105888.465468	15408858.520559	183.57070922852	
-2105690.625009	15408769.559513	183.63919067383	
-2105492.786479	15408680.600627	183.71673583984	
-2105294.949879	15408591.643902	183.80909729004	
-2105097.115208	15408502.689337	183.92010498047	
-2115674.078024	15413022.324149	188.02700805664	
-2115476.1409	15412933.259006	187.7117767334	
-2115278.205705	15412844.196029	187.41328430176	
-2115080.272436	15412755.135219	187.13146972656	
-2114882.341096	15412666.076576	186.86471557617	
-2114684.411683	15412577.020099	186.61282348633	
-2114486.484198	15412487.965789	186.35261535645	
-2114288.558641	15412398.913645	186.15098571777	
-2114090.635012	15412309.863668	185.93910217285	
-2113892.71331	15412220.815856	185.73930358887	
-2113694.793537	15412131.770211	185.5498046875	
-2113496.875691	15412042.726731	185.37045288086	
-2113298.959774	15411953.685417	185.19958496094	
-2113101.045784	15411864.646268	185.03871154785	
-2112903.133723	15411775.609285	184.88467407227	
-2112705.22359	15411686.574467	184.75241088867	
-2112507.315385	15411597.541815	184.5982208252	
-2112309.409108	15411508.511327	184.46450805664	
-2112111.50476	15411419.483004	184.33627319336	
-2111913.60234	15411330.456846	184.2116394043	
-2111715.701848	15411241.432852	184.09057617188	
-2111517.803285	15411152.411023	183.97267150879	
-2111319.90665	15411063.391359	183.85810852051	
-2111122.011944	15410974.373858	183.74505615234	
-2110924.119166	15410885.358522	183.6457824707	
-2110726.228317	15410796.345349	183.52699279785	
-2110528.339396	15410707.334341	183.42202758789	
-2110330.452404	15410618.325496	183.31982421875	
-2110132.567341	15410529.318815	183.22158813477	
-2109934.684207	15410440.314297	183.12777709961	
-2109736.803002	15410351.311942	183.03971862793	
-2109538.923725	15410262.31175	182.95750427246	
-2109341.046377	15410173.313722	182.88975524902	
-2109143.170958	15410084.317856	182.81672668457	
-2108945.297469	15409995.324154	182.75883483887	
-2108747.425908	15409906.332613	182.70819091797	
-2108549.556276	15409817.343236	182.66627502441	
-2108351.688573	15409728.356021	182.63433837891	
-2108153.8228	15409639.370968	182.61213684082	
-2107955.958956	15409550.388077	182.59826660156	
-2107758.097041	15409461.407348	182.58906555176	
-2107560.237055	15409372.42878	182.58374023438	
-2107362.378999	15409283.452375	182.5764465332	
-2107164.522872	15409194.478131	182.56922912598	
-2106966.668674	15409105.506049	182.56175231934	
-2106768.816406	15409016.536128	182.55773925781	
-2106570.966068	15408927.568368	182.55908203125	
-2106373.117659	15408838.602769	182.56425476074	
-2106175.27118	15408749.639331	182.57833862305	
-2105977.42663	15408660.678054	182.59526062012	
-2105779.58401	15408571.718938	182.61570739746	
-2105581.743319	15408482.761982	182.64161682129	
-2105383.904559	15408393.807186	182.6787109375	
-2105186.067728	15408304.854551	182.73046875	
-2115565.203997	15412735.321762	187.12455749512	
-2115367.266634	15412646.260713	186.82762145996	
-2115169.331199	15412557.201831	186.54783630371	
-2114971.397692	15412468.145116	186.28392028809	
-2114773.466113	15412379.090567	186.03523254395	
-2114575.536461	15412290.038185	185.77786254883	
-2114377.608738	15412200.987969	185.57934570312	
-2114179.682942	15412111.939919	185.37026977539	
-2113981.759075	15412022.894036	185.17370605469	
-2113783.837135	15411933.850318	184.98747253418	
-2113585.917124	15411844.808767	184.81042480469	
-2113387.999041	15411755.769381	184.64308166504	
-2113190.082886	15411666.73216	184.48397827148	
-2112992.168659	15411577.697105	184.33291625977	
-2112794.256361	15411488.664216	184.20286560059	
-2112596.345991	15411399.633491	184.05094909668	
-2112398.437549	15411310.604932	183.91909790039	
-2112200.531036	15411221.578537	183.79089355469	
-2112002.626451	15411132.554308	183.66757202148	
-2111804.723795	15411043.532243	183.54705810547	
-2111606.823067	15410954.512342	183.42973327637	
-2111408.924268	15410865.494606	183.31379699707	
-2111211.027398	15410776.479034	183.20016479492	
-2111013.132456	15410687.465626	183.0993347168	
-2110815.239443	15410598.454383	182.97827148438	
-2110617.348359	15410509.445303	182.87069702148	
-2110419.459203	15410420.438387	182.76524353027	
-2110221.571977	15410331.433634	182.6625213623	
-2110023.686679	15410242.431045	182.56440734863	
-2109825.80331	15410153.430619	182.47117614746	
-2109627.92187	15410064.432357	182.38348388672	
-2109430.04236	15409975.436257	182.31051635742	
-2109232.164778	15409886.442321	182.22970581055	
-2109034.289125	15409797.450547	182.16317749023	
-2108836.415402	15409708.460936	182.10317993164	
-2108638.543608	15409619.473487	182.05122375488	
-2108440.673743	15409530.488201	182.00817871094	
-2108242.805807	15409441.505078	181.97200012207	
-2108044.939801	15409352.524116	181.94163513184	
-2107847.075724	15409263.545316	181.91461181641	
-2107649.213577	15409174.568679	181.88717651367	
-2107451.353359	15409085.594203	181.8567199707	
-2107253.49507	15408996.621888	181.82243347168	
-2107055.638711	15408907.651735	181.7868347168	
-2106857.784282	15408818.683744	181.75248718262	
-2106659.931782	15408729.717914	181.72074890137	
-2106462.081212	15408640.754244	181.69557189941	
-2106264.232572	15408551.792736	181.66812133789	
-2106066.385862	15408462.833389	181.64270019531	
-2105868.541081	15408373.876202	181.61480712891	
-2105670.69823	15408284.921176	181.58786010742	
-2105472.857309	15408195.96831	181.56527709961	
-2115654.265165	15412537.382352	186.55375671387	
-2115456.325636	15412448.323231	186.25923156738	
-2115258.388034	15412359.266277	185.98133850098	
-2115060.45236	15412270.211489	185.71942138672	
-2114862.518614	15412181.158869	185.47244262695	
-2114664.586796	15412092.108414	185.21815490723	
-2114466.656906	15412003.060126	185.02244567871	
-2114268.728945	15411914.014005	184.81639099121	
-2114070.802911	15411824.970049	184.62178039551	
-2113872.878806	15411735.92826	184.43804931641	
-2113674.956629	15411646.888637	184.26397705078	
-2113477.03638	15411557.851179	184.09925842285	
-2113279.11806	15411468.815887	183.9423828125	
-2113081.201668	15411379.78276	183.79351806641	
-2112883.287204	15411290.751799	183.66455078125	
-2112685.374669	15411201.723003	183.51483154297	
-2112487.464062	15411112.696372	183.38429260254	
-2112289.555384	15411023.671906	183.25764465332	
-2112091.648634	15410934.649605	183.1346282959	
-2111893.743814	15410845.629468	183.01432800293	
-2111695.840921	15410756.611496	182.89587402344	
-2111497.939958	15410667.595689	182.77972412109	
-2111300.040923	15410578.582046	182.66438293457	
-2111102.143817	15410489.570567	182.56190490723	
-2110904.24864	15410400.561252	182.43846130371	
-2110706.355392	15410311.554101	182.32739257812	
-2110508.464073	15410222.549114	182.2186126709	
-2110310.574683	15410133.54629	182.1123046875	
-2110112.687222	15410044.54563	182.00952148438	
-2109914.80169	15409955.547133	181.91094970703	
-2109716.918087	15409866.5508	181.81837463379	
-2109519.036413	15409777.55663	181.74060058594	
-2109321.156669	15409688.564622	181.65129089355	
-2109123.278853	15409599.574778	181.57704162598	
-2108925.402967	15409510.587096	181.50872802734	
-2108727.529011	15409421.601577	181.44676208496	
-2108529.656983	15409332.61822	181.39126586914	
-2108331.786885	15409243.637026	181.3424987793	
-2108133.918717	15409154.657993	181.29745483398	
-2107936.052478	15409065.681123	181.25267028809	
-2107738.188169	15408976.706415	181.20573425293	
-2107540.325789	15408887.733869	181.15281677246	
-2107342.465339	15408798.763484	181.09365844727	
-2107144.606819	15408709.795261	181.03254699707	
-2106946.750228	15408620.829199	180.97009277344	
-2106748.895567	15408531.865298	180.90965270996	
-2106551.042836	15408442.903559	180.85624694824	
-2106353.192035	15408353.94398	180.79071044922	
-2106155.343164	15408264.986563	180.72515869141	
-2105957.496222	15408176.031306	180.65127563477	
-2105759.651211	15408087.07821	180.57083129883	
-2105561.80813	15407998.127274	180.48664855957	
-2115545.382709	15412250.383582	185.70906066895	
-2115347.442941	15412161.328555	185.43211364746	
-2115149.5051	15412072.275696	185.17211914062	
-2114951.569188	15411983.225003	184.9274597168	
-2114753.635203	15411894.176477	184.67539978027	
-2114555.703147	15411805.130118	184.48141479492	
-2114357.773019	15411716.085924	184.27784729004	
-2114159.844819	15411627.043897	184.08581542969	
-2113961.918548	15411538.004036	183.90412902832	
-2113763.994205	15411448.966341	183.73265075684	
-2113566.071791	15411359.930811	183.56979370117	
-2113368.151305	15411270.897448	183.41497802734	
-2113170.232747	15411181.86625	183.26739501953	
-2112972.316118	15411092.837217	183.1404876709	
-2112774.401418	15411003.810349	182.99189758301	
-2112576.488646	15410914.785647	182.86161804199	
-2112378.577803	15410825.76311	182.73539733887	
-2112180.668889	15410736.742737	182.61311340332	
-2111982.761903	15410647.72453	182.49244689941	
-2111784.856847	15410558.708486	182.37330627441	
-2111586.953719	15410469.694608	182.25543212891	
-2111389.05252	15410380.682894	182.13885498047	
-2111191.15325	15410291.673343	182.03448486328	
-2110993.255909	15410202.665957	181.90774536133	
-2110795.360497	15410113.660735	181.79362487793	
-2110597.467014	15410024.657677	181.68156433105	
-2110399.57546	15409935.656783	181.57173156738	
-2110201.685836	15409846.658052	181.46475219727	
-2110003.79814	15409757.661484	181.36166381836	
-2109805.912374	15409668.66708	181.26351928711	
-2109608.028537	15409579.674839	181.18058776855	
-2109410.14663	15409490.684761	181.08476257324	
-2109212.266652	15409401.696846	181.0025177002	
-2109014.388603	15409312.711093	180.92568969727	
-2108816.512484	15409223.727504	180.85401916504	
-2108618.638294	15409134.746076	180.78807067871	
-2108420.766034	15409045.766811	180.72705078125	
-2108222.895703	15408956.789709	180.66827392578	
-2108025.027303	15408867.814768	180.60810852051	
-2107827.160831	15408778.84199	180.54243469238	
-2107629.29629	15408689.871373	180.46936035156	
-2107431.433678	15408600.902918	180.38883972168	
-2107233.572996	15408511.936624	180.3037109375	
-2107035.714244	15408422.972492	180.21760559082	
-2106837.857422	15408334.010522	180.1318359375	
-2106640.00253	15408245.050712	180.05380249023	
-2106442.149568	15408156.093064	179.95526123047	
-2106244.298536	15408067.137576	179.85440063477	
-2106046.449434	15407978.184249	179.73997497559	
-2105848.602262	15407889.233083	179.61199951172	
-2115238.555912	15411874.337736	184.64326477051	
-2115040.617833	15411785.288972	184.40065002441	
-2114842.681682	15411696.242374	184.15061950684	
-2114644.747459	15411607.197942	183.95820617676	
-2114446.815165	15411518.155677	183.75593566895	
-2114248.884799	15411429.115579	183.56600952148	
-2114050.956362	15411340.077646	183.38676452637	
-2113853.029853	15411251.041879	183.21601867676	
-2113655.105273	15411162.008278	183.05471801758	
-2113457.182621	15411072.976843	182.90191650391	
-2113259.261898	15410983.947574	182.75518798828	
-2113061.343104	15410894.92047	182.62921142578	
-2112863.426238	15410805.895531	182.48135375977	
-2112665.511302	15410716.872757	182.35144042969	
-2112467.598294	15410627.852149	182.22569274902	
-2112269.687215	15410538.833705	182.10234069824	
-2112071.778064	15410449.817426	181.98193359375	
-2111873.870843	15410360.803312	181.86218261719	
-2111675.965551	15410271.791362	181.74291992188	
-2111478.062187	15410182.781577	181.62434387207	
-2111280.160753	15410093.773956	181.51837158203	
-2111082.261248	15410004.768499	181.38827514648	
-2110884.363672	15409915.765206	181.27154541016	
-2110686.468026	15409826.764077	181.1561126709	
-2110488.574308	15409737.765112	181.04241943359	
-2110290.68252	15409648.76831	180.93119812012	
-2110092.792661	15409559.773672	180.82357788086	
-2109894.904732	15409470.781197	180.72027587891	
-2109697.018732	15409381.790885	180.6322479248	
-2109499.134662	15409292.802737	180.52963256836	
-2109301.252521	15409203.816751	180.44081115723	
-2109103.372309	15409114.832928	180.3557434082	
-2108905.494027	15409025.851268	180.27551269531	
-2108707.617675	15408936.87177	180.19970703125	
-2108509.743253	15408847.894435	180.12698364258	
-2108311.87076	15408758.919262	180.05606079102	
-2108114.000197	15408669.946251	179.9817199707	
-2107916.131564	15408580.975402	179.90005493164	
-2107718.264861	15408492.006715	179.80972290039	
-2107520.400088	15408403.04019	179.70993041992	
-2107322.537244	15408314.075827	179.60614013672	
-2107124.676331	15408225.113625	179.49992370605	
-2106926.817347	15408136.153584	179.39356994629	
-2106728.960294	15408047.195705	179.2964630127	
-2106531.105171	15407958.239986	179.17091369629	
-2106333.251978	15407869.286429	179.04385375977	
-2114931.726232	15411498.306104	183.6448059082	
-2114733.789843	15411409.263601	183.45341491699	
-2114535.855383	15411320.223264	183.25308227539	
-2114337.922851	15411231.185094	183.06379699707	
-2114139.992247	15411142.14909	182.88603210449	
-2113942.063573	15411053.115252	182.71669006348	
-2113744.136827	15410964.08358	182.55618286133	
-2113546.212009	15410875.054073	182.40380859375	
-2113348.289121	15410786.026732	182.25793457031	
-2113150.368161	15410697.001557	182.13275146484	
-2112952.44913	15410607.978547	181.98529052734	
-2112754.532028	15410518.957702	181.85498046875	
-2112556.616855	15410429.939023	181.7289276123	
-2112358.703611	15410340.922508	181.60563659668	
-2112160.792296	15410251.908158	181.48382568359	
-2111962.88291	15410162.895973	181.36279296875	
-2111764.975454	15410073.885952	181.24255371094	
-2111567.069926	15409984.878096	181.12228393555	
-2111369.166328	15409895.872404	181.0132598877	
-2111171.264659	15409806.868877	180.88090515137	
-2110973.364919	15409717.867513	180.76136779785	
-2110775.467108	15409628.868313	180.64212036133	
-2110577.571227	15409539.871277	180.52474975586	
-2110379.677275	15409450.876405	180.40922546387	
-2110181.785253	15409361.883696	180.29727172852	
-2109983.895161	15409272.893151	180.1900177002	
-2109786.006998	15409183.904768	180.0965423584	
-2109588.120764	15409094.918549	179.98789978027	
-2109390.23646	15409005.934493	179.89286804199	
-2109192.354086	15408916.9526	179.80068969727	
-2108994.473642	15408827.97287	179.71215820312	
-2108796.595127	15408738.995302	179.62699890137	
-2108598.718542	15408650.019896	179.5450592041	
-2108400.843887	15408561.046653	179.46273803711	
-2108202.971162	15408472.075572	179.37608337402	
-2108005.100367	15408383.106653	179.28115844727	
-2107807.231502	15408294.139896	179.17640686035	
-2107609.364567	15408205.175301	179.06201171875	
-2107411.499562	15408116.212868	178.94198608398	
-2107213.636487	15408027.252596	178.82046508789	
-2107015.775342	15407938.294485	178.69839477539	
-2106817.916128	15407849.338536	178.58753967285	
